Product,Variant,Price,Handle,Variant ID,Availability,SKU,Product URL,Scraped at,Description
Lilac/Cream Duvet cover set (350 TC),single / Lilac,3480.0,lilac-cream-duvet-cover-set-350-tc,43269395742914,False,,https://eg.lilly-home.com//products/lilac-cream-duvet-cover-set-350-tc,2026/01/28 02:58:20 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Leaves Cotton Tablecloth,white / 8 Persons (180x250),2480.0,leaves-cotton-table-linen,42769665097922,True,,https://eg.lilly-home.com//products/leaves-cotton-table-linen,2026/01/28 02:58:22 PM,A 100% Egyptian Cotton Tablecloth
Leaves Cotton Tablecloth,Cafe / 8 Persons (180x250),2480.0,leaves-cotton-table-linen,42769665163458,True,,https://eg.lilly-home.com//products/leaves-cotton-table-linen,2026/01/28 02:58:22 PM,A 100% Egyptian Cotton Tablecloth
Lilie Cotton dress,small / White,1580.0,lilie-cotton-dress,44556081594562,True,,https://eg.lilly-home.com//products/lilie-cotton-dress,2026/01/28 02:58:24 PM,"1 piece cottonlounge wear :-
- Dress"
Lilie Cotton dress,medium / White,1580.0,lilie-cotton-dress,44556081627330,True,,https://eg.lilly-home.com//products/lilie-cotton-dress,2026/01/28 02:58:24 PM,"1 piece cottonlounge wear :-
- Dress"
Lilie Cotton dress,large / White,1580.0,lilie-cotton-dress,44556081660098,True,,https://eg.lilly-home.com//products/lilie-cotton-dress,2026/01/28 02:58:24 PM,"1 piece cottonlounge wear :-
- Dress"
Leaves Towel set (3 pcs),white,1880.0,leaves-towel-set-6-pcs,42780868542658,True,,https://eg.lilly-home.com//products/leaves-towel-set-6-pcs,2026/01/28 02:58:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Leaves Towel set (3 pcs),beige,1880.0,leaves-towel-set-6-pcs,42780868575426,True,,https://eg.lilly-home.com//products/leaves-towel-set-6-pcs,2026/01/28 02:58:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Leaves Towel set (3 pcs),silver,1880.0,leaves-towel-set-6-pcs,42780868608194,True,,https://eg.lilly-home.com//products/leaves-towel-set-6-pcs,2026/01/28 02:58:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Leaves Towel set (3 pcs),grey,1880.0,leaves-towel-set-6-pcs,42780868640962,True,,https://eg.lilly-home.com//products/leaves-towel-set-6-pcs,2026/01/28 02:58:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Leaves Towel set (3 pcs),aqua,1880.0,leaves-towel-set-6-pcs,42780868673730,True,,https://eg.lilly-home.com//products/leaves-towel-set-6-pcs,2026/01/28 02:58:25 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Limestone Bricks Washed Cotton Quilt Set,brown / Superking/ king (250x270) cm,6880.0,limestone-bricks-washed-cotton-quilt-set,42969903268034,True,,https://eg.lilly-home.com//products/limestone-bricks-washed-cotton-quilt-set,2026/01/28 02:58:27 PM,"A 100% Egyptian Cotton
400 TC with a washed feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone Bricks Washed Cotton Quilt Set,silver / Superking/ king (250x270) cm,6880.0,limestone-bricks-washed-cotton-quilt-set,42969903300802,True,,https://eg.lilly-home.com//products/limestone-bricks-washed-cotton-quilt-set,2026/01/28 02:58:27 PM,"A 100% Egyptian Cotton
400 TC with a washed feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone Marble Towel Set 3 pcs,white x Brown,1880.0,limestone-marble-towel-set-3-pcs,42978323366082,True,,https://eg.lilly-home.com//products/limestone-marble-towel-set-3-pcs,2026/01/28 02:58:31 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Marble Towel Set 3 pcs,White x Aqua,1880.0,limestone-marble-towel-set-3-pcs,42978449227970,True,,https://eg.lilly-home.com//products/limestone-marble-towel-set-3-pcs,2026/01/28 02:58:31 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Marble Towel Set 3 pcs,Silver x Brown,1880.0,limestone-marble-towel-set-3-pcs,42978323398850,True,,https://eg.lilly-home.com//products/limestone-marble-towel-set-3-pcs,2026/01/28 02:58:31 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Marble Towel Set 3 pcs,Silver x Aqua,1880.0,limestone-marble-towel-set-3-pcs,42978449260738,True,,https://eg.lilly-home.com//products/limestone-marble-towel-set-3-pcs,2026/01/28 02:58:31 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Marble Towel Set 3 pcs,Brown,1880.0,limestone-marble-towel-set-3-pcs,42978449293506,True,,https://eg.lilly-home.com//products/limestone-marble-towel-set-3-pcs,2026/01/28 02:58:31 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Tri Towel Set 3 pcs,white,1880.0,copy-of-limestone-mosiqe-towel-set-3-pcs,42978471870658,True,,https://eg.lilly-home.com//products/copy-of-limestone-mosiqe-towel-set-3-pcs,2026/01/28 02:58:33 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Tri Towel Set 3 pcs,silver,1880.0,copy-of-limestone-mosiqe-towel-set-3-pcs,42978471903426,True,,https://eg.lilly-home.com//products/copy-of-limestone-mosiqe-towel-set-3-pcs,2026/01/28 02:58:33 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone Tri Towel Set 3 pcs,brown,1880.0,copy-of-limestone-mosiqe-towel-set-3-pcs,42978471936194,True,,https://eg.lilly-home.com//products/copy-of-limestone-mosiqe-towel-set-3-pcs,2026/01/28 02:58:33 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone mosiqe Towel Set 3 pcs,white,1880.0,copy-of-limestone-marble-towel-set-3-pcs,42978452242626,True,,https://eg.lilly-home.com//products/copy-of-limestone-marble-towel-set-3-pcs,2026/01/28 02:58:35 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone mosiqe Towel Set 3 pcs,Aqua,1880.0,copy-of-limestone-marble-towel-set-3-pcs,42978452275394,True,,https://eg.lilly-home.com//products/copy-of-limestone-marble-towel-set-3-pcs,2026/01/28 02:58:35 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone mosiqe Towel Set 3 pcs,beige,1880.0,copy-of-limestone-marble-towel-set-3-pcs,42978452308162,True,,https://eg.lilly-home.com//products/copy-of-limestone-marble-towel-set-3-pcs,2026/01/28 02:58:35 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone zigzag cotton satin Quilt Set,white / Superking/ king (250x270) cm,7820.0,limestone-zigzag-cotton-satin-quilt-set,42986264199362,True,,https://eg.lilly-home.com//products/limestone-zigzag-cotton-satin-quilt-set,2026/01/28 02:58:37 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone zigzag cotton satin Quilt Set,silver / Superking/ king (250x270) cm,7820.0,limestone-zigzag-cotton-satin-quilt-set,42986247356610,True,,https://eg.lilly-home.com//products/limestone-zigzag-cotton-satin-quilt-set,2026/01/28 02:58:37 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone zigzag cotton satin Quilt Set,aqua / Superking/ king (250x270) cm,7820.0,limestone-zigzag-cotton-satin-quilt-set,42986264232130,True,,https://eg.lilly-home.com//products/limestone-zigzag-cotton-satin-quilt-set,2026/01/28 02:58:37 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone zigzag cotton satin Quilt Set,brown / Superking/ king (250x270) cm,7820.0,limestone-zigzag-cotton-satin-quilt-set,42986247323842,True,,https://eg.lilly-home.com//products/limestone-zigzag-cotton-satin-quilt-set,2026/01/28 02:58:37 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone dashed cotton satin Quilt Set,silver / Superking/ king (250x270) cm,7820.0,limestone-dashed-cotton-satin-quilt-set,42986417160386,True,,https://eg.lilly-home.com//products/limestone-dashed-cotton-satin-quilt-set,2026/01/28 02:58:38 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone dashed cotton satin Quilt Set,aqua / Superking/ king (250x270) cm,7820.0,limestone-dashed-cotton-satin-quilt-set,42986417193154,True,,https://eg.lilly-home.com//products/limestone-dashed-cotton-satin-quilt-set,2026/01/28 02:58:38 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone dashed cotton satin Quilt Set,brown / Superking/ king (250x270) cm,7820.0,limestone-dashed-cotton-satin-quilt-set,42986417225922,True,,https://eg.lilly-home.com//products/limestone-dashed-cotton-satin-quilt-set,2026/01/28 02:58:38 PM,"A 100% Egyptian Cotton
400 TC with a satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Limestone lines Towel Set 3 pcs,white,1880.0,limestone-lines-towel-set-3-pcs,42978525249730,True,,https://eg.lilly-home.com//products/limestone-lines-towel-set-3-pcs,2026/01/28 02:58:40 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone lines Towel Set 3 pcs,silver,1880.0,limestone-lines-towel-set-3-pcs,42978525282498,True,,https://eg.lilly-home.com//products/limestone-lines-towel-set-3-pcs,2026/01/28 02:58:40 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Limestone lines Towel Set 3 pcs,brown,1880.0,limestone-lines-towel-set-3-pcs,42978525315266,True,,https://eg.lilly-home.com//products/limestone-lines-towel-set-3-pcs,2026/01/28 02:58:40 PM,"
A 3 piece high absorption towel set that consists of:
Material: 100% Egyptian cotton"
Linen border Duvet cover,Superking (260x240) / white x beige,4620.0,linen-border-duvet-cover,44614515589314,True,,https://eg.lilly-home.com//products/linen-border-duvet-cover,2026/01/28 02:58:42 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Linen border Duvet cover,king (240x220) / white x beige,4620.0,linen-border-duvet-cover,44614515654850,True,,https://eg.lilly-home.com//products/linen-border-duvet-cover,2026/01/28 02:58:42 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Line leaves (6 pcs) bedsheet,King / Aqua,6460.0,line-leaves-aqua,44461162365122,True,,https://eg.lilly-home.com//products/line-leaves-aqua,2026/01/28 02:58:44 PM,A 400 thread count cotton 6 piece set that consists of :
Line leaves (6 pcs) bedsheet,King / Beige,6460.0,line-leaves-aqua,44461162397890,True,,https://eg.lilly-home.com//products/line-leaves-aqua,2026/01/28 02:58:44 PM,A 400 thread count cotton 6 piece set that consists of :
Line leaves (6 pcs) bedsheet,Queen / Aqua,6460.0,line-leaves-aqua,44461162430658,True,,https://eg.lilly-home.com//products/line-leaves-aqua,2026/01/28 02:58:44 PM,A 400 thread count cotton 6 piece set that consists of :
Line leaves (6 pcs) bedsheet,Queen / Beige,6460.0,line-leaves-aqua,44461162463426,True,,https://eg.lilly-home.com//products/line-leaves-aqua,2026/01/28 02:58:44 PM,A 400 thread count cotton 6 piece set that consists of :
Linen Pants,S / White,2480.0,pants,40351327781058,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,S / Beige,2480.0,pants,41128009793730,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,S / baby blue,2480.0,pants,43008691568834,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,S / Navy Blue,1860.0,pants,42257343578306,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,S / Green,1860.0,pants,42257343611074,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,S / Pink,1860.0,pants,42257343643842,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,S / yellow,1860.0,pants,43008691601602,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / White,2480.0,pants,40351327748290,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / Beige,2480.0,pants,41128010416322,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / baby blue,2480.0,pants,43008691634370,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / Navy Blue,1860.0,pants,42257343676610,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / Green,1860.0,pants,42257343709378,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / Pink,1860.0,pants,42257343742146,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,M / yellow,1860.0,pants,43008691667138,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / White,2480.0,pants,40351327715522,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / Beige,2480.0,pants,41128014414018,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / baby blue,2480.0,pants,43008691699906,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / Navy Blue,1860.0,pants,42257343807682,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / Green,1860.0,pants,42257343840450,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / Pink,1860.0,pants,42257343873218,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Pants,L / yellow,1860.0,pants,43008691732674,True,,https://eg.lilly-home.com//products/pants,2026/01/28 02:58:45 PM,Material: 100% linen
Linen Full Flowers Embroidered Table Linen,cafe with white stitching / 8 Persons (180x250),5180.0,linen-full-flowers-table-cloth,42769662869698,True,,https://eg.lilly-home.com//products/linen-full-flowers-table-cloth,2026/01/28 02:58:47 PM,"A 100% Pure Linen Embroidered Tablecloth consists of:
1 Pure Linen Embroidered Table Linen cloth
"
Linen Full Flowers Embroidered Table Linen,cafe with white stitching / 10 Persons (180x350),5970.0,linen-full-flowers-table-cloth,42769662902466,True,,https://eg.lilly-home.com//products/linen-full-flowers-table-cloth,2026/01/28 02:58:47 PM,"A 100% Pure Linen Embroidered Tablecloth consists of:
1 Pure Linen Embroidered Table Linen cloth
"
Linen Full Flowers Embroidered Table Linen,white with gold stitching / 8 Persons (180x250),5180.0,linen-full-flowers-table-cloth,42769662935234,True,,https://eg.lilly-home.com//products/linen-full-flowers-table-cloth,2026/01/28 02:58:47 PM,"A 100% Pure Linen Embroidered Tablecloth consists of:
1 Pure Linen Embroidered Table Linen cloth
"
Linen Full Flowers Embroidered Table Linen,white with gold stitching / 10 Persons (180x350),5970.0,linen-full-flowers-table-cloth,42769662968002,True,,https://eg.lilly-home.com//products/linen-full-flowers-table-cloth,2026/01/28 02:58:47 PM,"A 100% Pure Linen Embroidered Tablecloth consists of:
1 Pure Linen Embroidered Table Linen cloth
"
Linen Full Flowers Embroidered Table Linen,cafe with gold stitching / 8 Persons (180x250),5180.0,linen-full-flowers-table-cloth,42769663000770,True,,https://eg.lilly-home.com//products/linen-full-flowers-table-cloth,2026/01/28 02:58:47 PM,"A 100% Pure Linen Embroidered Tablecloth consists of:
1 Pure Linen Embroidered Table Linen cloth
"
Linen Full Flowers Embroidered Table Linen,cafe with gold stitching / 10 Persons (180x350),5970.0,linen-full-flowers-table-cloth,42769663033538,True,,https://eg.lilly-home.com//products/linen-full-flowers-table-cloth,2026/01/28 02:58:47 PM,"A 100% Pure Linen Embroidered Tablecloth consists of:
1 Pure Linen Embroidered Table Linen cloth
"
Marble Leaves Cotton satin Quilt Set,white / Superking/ king (250x270) cm,7820.0,marble-leaves-cotton-satin-quilt-set,42780486860994,True,,https://eg.lilly-home.com//products/marble-leaves-cotton-satin-quilt-set,2026/01/28 02:58:50 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Marble Leaves Cotton satin Quilt Set,off white / Superking/ king (250x270) cm,7820.0,marble-leaves-cotton-satin-quilt-set,42780486893762,True,,https://eg.lilly-home.com//products/marble-leaves-cotton-satin-quilt-set,2026/01/28 02:58:50 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Marble Leaves Cotton satin Quilt Set,silver / Superking/ king (250x270) cm,7820.0,marble-leaves-cotton-satin-quilt-set,42780486926530,True,,https://eg.lilly-home.com//products/marble-leaves-cotton-satin-quilt-set,2026/01/28 02:58:50 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
lines duvet cover Set (3pcs),king / white,4620.0,lines-duvet-cover-set-3pcs,42986164682946,True,,https://eg.lilly-home.com//products/lines-duvet-cover-set-3pcs,2026/01/28 02:58:51 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
