,Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Color,Inventory Management,Brand
3377,46473467625721,sea-sand-sun-washed-tee-for-kids,10-11 Years / T-shirt Only,369.0,,2026/02/22 12:54:42 PM,False,,shopify,Applemint
3378,46473467658489,sea-sand-sun-washed-tee-for-kids,12-13 Years / T-shirt Only,369.0,,2026/02/22 12:54:42 PM,True,,shopify,Applemint
3379,46473467691257,sea-sand-sun-washed-tee-for-kids,14-15 Years / T-shirt Only,369.0,,2026/02/22 12:54:42 PM,True,,shopify,Applemint
3380,46461441376505,solid-flare-in-black-sports-pants,6-7,489.0,,2026/02/22 12:54:43 PM,False,,shopify,Applemint
3381,46461441409273,solid-flare-in-black-sports-pants,8-9,489.0,,2026/02/22 12:54:43 PM,False,,shopify,Applemint
3382,46461441442041,solid-flare-in-black-sports-pants,10-11,489.0,,2026/02/22 12:54:43 PM,False,,shopify,Applemint
3383,46461441474809,solid-flare-in-black-sports-pants,12-13,489.0,,2026/02/22 12:54:43 PM,False,,shopify,Applemint
3384,46461441507577,solid-flare-in-black-sports-pants,14-15,489.0,,2026/02/22 12:54:43 PM,False,,shopify,Applemint
3385,43766878667001,peacock-panties-pack-of-3,2-3,160.0,,2026/02/22 12:54:44 PM,False,,shopify,Applemint
3386,43766878699769,peacock-panties-pack-of-3,3-4,160.0,,2026/02/22 12:54:44 PM,True,,shopify,Applemint
3387,43766878732537,peacock-panties-pack-of-3,4-5,160.0,,2026/02/22 12:54:44 PM,True,,shopify,Applemint
3388,43766878765305,peacock-panties-pack-of-3,6-7,160.0,,2026/02/22 12:54:44 PM,True,,shopify,Applemint
3389,43766878798073,peacock-panties-pack-of-3,8-9,160.0,,2026/02/22 12:54:44 PM,True,,shopify,Applemint
3390,43766878830841,peacock-panties-pack-of-3,10-11,160.0,,2026/02/22 12:54:44 PM,True,,shopify,Applemint
3391,43766878896377,peacock-panties-pack-of-3,12-13,160.0,,2026/02/22 12:54:44 PM,True,,shopify,Applemint
3392,45170392432889,solid-black-leggings,4-5,489.0,,2026/02/22 12:54:45 PM,False,,shopify,Applemint
3393,45170392465657,solid-black-leggings,6-7,489.0,,2026/02/22 12:54:45 PM,False,,shopify,Applemint
3394,45170392498425,solid-black-leggings,8-9,489.0,,2026/02/22 12:54:45 PM,True,,shopify,Applemint
3395,45170392531193,solid-black-leggings,10-11,489.0,,2026/02/22 12:54:45 PM,False,,shopify,Applemint
3396,45170392563961,solid-black-leggings,12-13,489.0,,2026/02/22 12:54:45 PM,False,,shopify,Applemint
3397,45170392596729,solid-black-leggings,14-15,489.0,,2026/02/22 12:54:45 PM,True,,shopify,Applemint
3398,43746090975481,polka-party-women-shorts-only,Small,150.0,,2026/02/22 12:54:46 PM,True,,shopify,Applemint
3399,43746091008249,polka-party-women-shorts-only,Medium,150.0,,2026/02/22 12:54:46 PM,False,,shopify,Applemint
3400,43746091041017,polka-party-women-shorts-only,Large,150.0,,2026/02/22 12:54:46 PM,True,,shopify,Applemint
3401,43746091073785,polka-party-women-shorts-only,XLarge,150.0,,2026/02/22 12:54:46 PM,True,,shopify,Applemint
3402,43746091106553,polka-party-women-shorts-only,XXLarge,150.0,,2026/02/22 12:54:46 PM,False,,shopify,Applemint
3403,46473464676601,summer-time-tee-for-adults,Medium / T-shirt Only,519.0,,2026/02/22 12:54:48 PM,False,,shopify,Applemint
3404,46473464709369,summer-time-tee-for-adults,Large / T-shirt Only,519.0,,2026/02/22 12:54:48 PM,False,,shopify,Applemint
3405,46473464742137,summer-time-tee-for-adults,X-Large / T-shirt Only,519.0,,2026/02/22 12:54:48 PM,True,,shopify,Applemint
3406,46473464774905,summer-time-tee-for-adults,XX-Large / T-shirt Only,519.0,,2026/02/22 12:54:48 PM,True,,shopify,Applemint
3407,45496029643001,tan-cargo-kids-shorts,18-24 Months / Shorts Only,540.0,,2026/02/22 12:54:49 PM,True,,shopify,Applemint
3408,43732558938361,tan-cargo-kids-shorts,2-3 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3409,43732559003897,tan-cargo-kids-shorts,3-4 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3410,43732559036665,tan-cargo-kids-shorts,4-5 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3411,43732559069433,tan-cargo-kids-shorts,5-6 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3412,43732559102201,tan-cargo-kids-shorts,6-7 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3413,43732559134969,tan-cargo-kids-shorts,8-9 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3414,43732559167737,tan-cargo-kids-shorts,10-11 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3415,43732559200505,tan-cargo-kids-shorts,12-13 Years / Shorts Only,540.0,,2026/02/22 12:54:49 PM,False,,shopify,Applemint
3416,46600354070777,tee-combo-2,2-3 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3417,46600354103545,tee-combo-2,2-3 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3418,46600354136313,tee-combo-2,2-3 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3419,46600354169081,tee-combo-2,2-3 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3420,46600354201849,tee-combo-2,2-3 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3421,46600354234617,tee-combo-2,2-3 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3422,46600354267385,tee-combo-2,2-3 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3423,46600354300153,tee-combo-2,2-3 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3424,46600354332921,tee-combo-2,2-3 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3425,46600354365689,tee-combo-2,3-4 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3426,46600354398457,tee-combo-2,3-4 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3427,46600354431225,tee-combo-2,3-4 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3428,46600354463993,tee-combo-2,3-4 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3429,46600354496761,tee-combo-2,3-4 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3430,46600354529529,tee-combo-2,3-4 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3431,46600354562297,tee-combo-2,3-4 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3432,46600354595065,tee-combo-2,3-4 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3433,46600354627833,tee-combo-2,3-4 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3434,46600354660601,tee-combo-2,4-5 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3435,46600354693369,tee-combo-2,4-5 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3436,46600354726137,tee-combo-2,4-5 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3437,46600354758905,tee-combo-2,4-5 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3438,46600354791673,tee-combo-2,4-5 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3439,46600354824441,tee-combo-2,4-5 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3440,46600354857209,tee-combo-2,4-5 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3441,46600354889977,tee-combo-2,4-5 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3442,46600354922745,tee-combo-2,4-5 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3443,46600354955513,tee-combo-2,5-6 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3444,46600354988281,tee-combo-2,5-6 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3445,46600355021049,tee-combo-2,5-6 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3446,46600355053817,tee-combo-2,5-6 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3447,46600355086585,tee-combo-2,5-6 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3448,46600355119353,tee-combo-2,5-6 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3449,46600355152121,tee-combo-2,5-6 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3450,46600355184889,tee-combo-2,5-6 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3451,46600355217657,tee-combo-2,5-6 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3452,46600355250425,tee-combo-2,6-7 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3453,46600355283193,tee-combo-2,6-7 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3454,46600355315961,tee-combo-2,6-7 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3455,46600355348729,tee-combo-2,6-7 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3456,46600355381497,tee-combo-2,6-7 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3457,46600355414265,tee-combo-2,6-7 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3458,46600355447033,tee-combo-2,6-7 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3459,46600355479801,tee-combo-2,6-7 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3460,46600355512569,tee-combo-2,6-7 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3461,46600355545337,tee-combo-2,8-9 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3462,46600355578105,tee-combo-2,8-9 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3463,46600355610873,tee-combo-2,8-9 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3464,46600355643641,tee-combo-2,8-9 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3465,46600355676409,tee-combo-2,8-9 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3466,46600355709177,tee-combo-2,8-9 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3467,46600355741945,tee-combo-2,8-9 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3468,46600355774713,tee-combo-2,8-9 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3469,46600355807481,tee-combo-2,8-9 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3470,46600355840249,tee-combo-2,10-11 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3471,46600355873017,tee-combo-2,10-11 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3472,46600355905785,tee-combo-2,10-11 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3473,46600355938553,tee-combo-2,10-11 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3474,46600355971321,tee-combo-2,10-11 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3475,46600356004089,tee-combo-2,10-11 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3476,46600356036857,tee-combo-2,10-11 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3477,46600356069625,tee-combo-2,10-11 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3478,46600356102393,tee-combo-2,10-11 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3479,46600356135161,tee-combo-2,12-13 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3480,46600356167929,tee-combo-2,12-13 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3481,46600356200697,tee-combo-2,12-13 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3482,46600356233465,tee-combo-2,12-13 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3483,46600356266233,tee-combo-2,12-13 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3484,46600356299001,tee-combo-2,12-13 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3485,46600356331769,tee-combo-2,12-13 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3486,46600356364537,tee-combo-2,12-13 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3487,46600356397305,tee-combo-2,12-13 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3488,46600356430073,tee-combo-2,14-15 Years / 2-3 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3489,46600356462841,tee-combo-2,14-15 Years / 3-4 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3490,46600356495609,tee-combo-2,14-15 Years / 4-5 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3491,46600356528377,tee-combo-2,14-15 Years / 5-6 Years,899.0,,2026/02/22 12:54:50 PM,True,,shopify,Applemint
3492,46600356561145,tee-combo-2,14-15 Years / 6-7 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3493,46600356593913,tee-combo-2,14-15 Years / 8-9 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3494,46600356626681,tee-combo-2,14-15 Years / 10-11 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3495,46600356659449,tee-combo-2,14-15 Years / 12-13 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3496,46600356692217,tee-combo-2,14-15 Years / 14-15 Years,899.0,,2026/02/22 12:54:50 PM,False,,shopify,Applemint
3497,46473466937593,summer-time-washed-tee-for-kids,2-3 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3498,46473466970361,summer-time-washed-tee-for-kids,3-4 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3499,46473467003129,summer-time-washed-tee-for-kids,4-5 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3500,46473467035897,summer-time-washed-tee-for-kids,5-6 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3501,46473467068665,summer-time-washed-tee-for-kids,6-7 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3502,46473467101433,summer-time-washed-tee-for-kids,8-9 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3503,46473467134201,summer-time-washed-tee-for-kids,10-11 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3504,46473467166969,summer-time-washed-tee-for-kids,12-13 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,True,,shopify,Applemint
3505,46473467199737,summer-time-washed-tee-for-kids,14-15 Years / T-shirt Only,369.0,,2026/02/22 12:54:51 PM,False,,shopify,Applemint
3506,46600389230841,tee-combo-4,2-3 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3507,46600389263609,tee-combo-4,2-3 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3508,46600389296377,tee-combo-4,2-3 Years / 4-5 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3509,46600389329145,tee-combo-4,2-3 Years / 5-6 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3510,46600389361913,tee-combo-4,2-3 Years / 6-7 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3511,46600389394681,tee-combo-4,2-3 Years / 8-9 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3512,46600389427449,tee-combo-4,2-3 Years / 10-11 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3513,46600389460217,tee-combo-4,2-3 Years / 12-13 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3514,46600389492985,tee-combo-4,2-3 Years / 14-15 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3515,46600389525753,tee-combo-4,3-4 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3516,46600389558521,tee-combo-4,3-4 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3517,46600389591289,tee-combo-4,3-4 Years / 4-5 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3518,46600389624057,tee-combo-4,3-4 Years / 5-6 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3519,46600389656825,tee-combo-4,3-4 Years / 6-7 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3520,46600389689593,tee-combo-4,3-4 Years / 8-9 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3521,46600389722361,tee-combo-4,3-4 Years / 10-11 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3522,46600389755129,tee-combo-4,3-4 Years / 12-13 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3523,46600389787897,tee-combo-4,3-4 Years / 14-15 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3524,46600389820665,tee-combo-4,4-5 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3525,46600389853433,tee-combo-4,4-5 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3526,46600389886201,tee-combo-4,4-5 Years / 4-5 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3527,46600389918969,tee-combo-4,4-5 Years / 5-6 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3528,46600389951737,tee-combo-4,4-5 Years / 6-7 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3529,46600389984505,tee-combo-4,4-5 Years / 8-9 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3530,46600390017273,tee-combo-4,4-5 Years / 10-11 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3531,46600390050041,tee-combo-4,4-5 Years / 12-13 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3532,46600390082809,tee-combo-4,4-5 Years / 14-15 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3533,46600390115577,tee-combo-4,5-6 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3534,46600390148345,tee-combo-4,5-6 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3535,46600390181113,tee-combo-4,5-6 Years / 4-5 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3536,46600390213881,tee-combo-4,5-6 Years / 5-6 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3537,46600390246649,tee-combo-4,5-6 Years / 6-7 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3538,46600390279417,tee-combo-4,5-6 Years / 8-9 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3539,46600390312185,tee-combo-4,5-6 Years / 10-11 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3540,46600390344953,tee-combo-4,5-6 Years / 12-13 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3541,46600390377721,tee-combo-4,5-6 Years / 14-15 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3542,46600390410489,tee-combo-4,6-7 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3543,46600390443257,tee-combo-4,6-7 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3544,46600390476025,tee-combo-4,6-7 Years / 4-5 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3545,46600390508793,tee-combo-4,6-7 Years / 5-6 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3546,46600390541561,tee-combo-4,6-7 Years / 6-7 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3547,46600390574329,tee-combo-4,6-7 Years / 8-9 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3548,46600390607097,tee-combo-4,6-7 Years / 10-11 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3549,46600390639865,tee-combo-4,6-7 Years / 12-13 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3550,46600390672633,tee-combo-4,6-7 Years / 14-15 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3551,46600390705401,tee-combo-4,8-9 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3552,46600390738169,tee-combo-4,8-9 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3553,46600390770937,tee-combo-4,8-9 Years / 4-5 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3554,46600390803705,tee-combo-4,8-9 Years / 5-6 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3555,46600390836473,tee-combo-4,8-9 Years / 6-7 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3556,46600390869241,tee-combo-4,8-9 Years / 8-9 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3557,46600390902009,tee-combo-4,8-9 Years / 10-11 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3558,46600390934777,tee-combo-4,8-9 Years / 12-13 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3559,46600390967545,tee-combo-4,8-9 Years / 14-15 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3560,46600391000313,tee-combo-4,10-11 Years / 2-3 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
3561,46600391033081,tee-combo-4,10-11 Years / 3-4 Years,899.0,,2026/02/22 12:54:52 PM,True,,shopify,Applemint
